label,file,algo,cid,service_type,node_id,local_step,wait_time,pull_time,deploy_delay,completion_time,run_time,reuse_mb,downloaded_mb
tuned,result_500_tuned.json,FG-DSCR,c140,default,edge-2,26,2055.8,0.0,2055.8,2072.8,17.0,7194,0
tuned,result_500_tuned.json,FG-DSCR,c020,default,edge-2,27,2072.8,0.0,2072.8,2089.8,17.0,7194,0
tuned,result_500_tuned.json,FG-DSCR,c170,default,edge-2,28,2089.8,0.0,2089.8,2106.8,17.0,7194,0
tuned,result_500_tuned.json,FG-DSCR,c350,default,edge-2,29,2106.8,0.0,2106.8,2123.8,17.0,7194,0
tuned,result_500_tuned.json,FG-DSCR,c290,default,edge-2,30,2123.8,0.0,2123.8,2140.8,17.0,7194,0
tuned,result_500_tuned.json,FG-DSCR,c110,default,edge-2,31,2140.8,0.0,2140.8,2157.8,17.0,7194,0
tuned,result_500_tuned.json,FG-DSCR,c260,default,edge-2,32,2157.8,0.0,2157.8,2174.8,17.0,7194,0
tuned,result_500_tuned.json,FG-DSCR,c320,default,edge-2,33,2174.8,0.0,2174.8,2191.8,17.0,7194,0
tuned,result_500_tuned.json,FG-DSCR,c084,default,edge-2,34,2191.8,0.2,2192.0,2209.0,17.0,6410,1
tuned,result_500_tuned.json,FG-DSCR,c144,default,edge-2,35,2209.0,0.0,2209.0,2226.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c414,default,edge-2,36,2226.0,0.0,2226.0,2243.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c294,default,edge-2,37,2243.0,0.0,2243.0,2260.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c234,default,edge-2,38,2260.0,0.0,2260.0,2277.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c024,default,edge-2,39,2277.0,0.0,2277.0,2294.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c384,default,edge-2,40,2294.0,0.0,2294.0,2311.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c174,default,edge-2,41,2311.0,0.0,2311.0,2328.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c204,default,edge-2,42,2328.0,0.0,2328.0,2345.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c264,default,edge-2,43,2345.0,0.0,2345.0,2362.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c354,default,edge-2,44,2362.0,0.0,2362.0,2379.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c114,default,edge-2,45,2379.0,0.0,2379.0,2396.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c054,default,edge-2,46,2396.0,0.0,2396.0,2413.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c444,default,edge-2,47,2413.0,0.0,2413.0,2430.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c324,default,edge-2,48,2430.0,0.0,2430.0,2447.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c474,default,edge-2,49,2447.0,0.0,2447.0,2464.0,17.0,6411,0
tuned,result_500_tuned.json,FG-DSCR,c169,default,edge-2,50,2464.0,180.0,2644.0,2658.0,14.0,5691,900
tuned,result_500_tuned.json,FG-DSCR,c289,default,edge-2,51,2658.0,0.0,2658.0,2672.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c259,default,edge-2,52,2672.0,0.0,2672.0,2686.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c079,default,edge-2,53,2686.0,0.0,2686.0,2700.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c199,default,edge-2,54,2700.0,0.0,2700.0,2714.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c349,default,edge-2,55,2714.0,0.0,2714.0,2728.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c409,default,edge-2,56,2728.0,0.0,2728.0,2742.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c019,default,edge-2,57,2742.0,0.0,2742.0,2756.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c469,default,edge-2,58,2756.0,0.0,2756.0,2770.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c109,default,edge-2,59,2770.0,0.0,2770.0,2784.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c379,default,edge-2,60,2784.0,0.0,2784.0,2798.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c139,default,edge-2,61,2798.0,0.0,2798.0,2812.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c439,default,edge-2,62,2812.0,0.0,2812.0,2826.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c319,default,edge-2,63,2826.0,0.0,2826.0,2840.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c049,default,edge-2,64,2840.0,0.0,2840.0,2854.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c229,default,edge-2,65,2854.0,0.0,2854.0,2868.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c499,default,edge-2,66,2868.0,0.0,2868.0,2882.0,14.0,6591,0
tuned,result_500_tuned.json,FG-DSCR,c173,default,edge-2,67,2882.0,270.0,3152.0,3166.0,14.0,6410,1350
tuned,result_500_tuned.json,FG-DSCR,c413,default,edge-2,68,3166.0,0.0,3166.0,3180.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c293,default,edge-2,69,3180.0,0.0,3180.0,3194.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c323,default,edge-2,70,3194.0,0.0,3194.0,3208.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c023,default,edge-2,71,3208.0,0.0,3208.0,3222.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c143,default,edge-2,72,3222.0,0.0,3222.0,3236.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c203,default,edge-2,73,3236.0,0.0,3236.0,3250.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c233,default,edge-2,74,3250.0,0.0,3250.0,3264.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c083,default,edge-2,75,3264.0,0.0,3264.0,3278.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c473,default,edge-2,76,3278.0,0.0,3278.0,3292.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c353,default,edge-2,77,3292.0,0.0,3292.0,3306.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c113,default,edge-2,78,3306.0,0.0,3306.0,3320.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c053,default,edge-2,79,3320.0,0.0,3320.0,3334.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c262,default,edge-2,80,3334.0,0.0,3334.0,3357.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c263,default,edge-2,81,3357.0,0.0,3357.0,3371.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c232,default,edge-2,82,3371.0,0.0,3371.0,3394.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c172,default,edge-2,83,3394.0,0.0,3394.0,3417.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c383,default,edge-2,84,3417.0,0.0,3417.0,3431.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c442,default,edge-2,85,3431.0,0.0,3431.0,3454.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c322,default,edge-2,86,3454.0,0.0,3454.0,3477.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c472,default,edge-2,87,3477.0,0.0,3477.0,3500.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c443,default,edge-2,88,3500.0,0.0,3500.0,3514.0,14.0,7760,0
tuned,result_500_tuned.json,FG-DSCR,c142,default,edge-2,89,3514.0,0.0,3514.0,3537.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c412,default,edge-2,90,3537.0,0.0,3537.0,3560.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c082,default,edge-2,91,3560.0,0.0,3560.0,3583.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c022,default,edge-2,92,3583.0,0.0,3583.0,3606.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c382,default,edge-2,93,3606.0,0.0,3606.0,3629.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c352,default,edge-2,94,3629.0,0.0,3629.0,3652.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c052,default,edge-2,95,3652.0,0.0,3652.0,3675.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c202,default,edge-2,96,3675.0,0.0,3675.0,3698.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c292,default,edge-2,97,3698.0,0.0,3698.0,3721.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c112,default,edge-2,98,3721.0,0.0,3721.0,3744.0,23.0,6441,0
tuned,result_500_tuned.json,FG-DSCR,c188,default,edge-3,1,0.0,2261.8,2261.8,2304.8,43.0,0,22618
tuned,result_500_tuned.json,FG-DSCR,c278,default,edge-3,2,2304.8,0.0,2304.8,2347.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c128,default,edge-3,3,2347.8,0.0,2347.8,2390.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c098,default,edge-3,4,2390.8,0.0,2390.8,2433.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c068,default,edge-3,5,2433.8,0.0,2433.8,2476.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c458,default,edge-3,6,2476.8,0.0,2476.8,2519.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c158,default,edge-3,7,2519.8,0.0,2519.8,2562.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c398,default,edge-3,8,2562.8,0.0,2562.8,2605.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c368,default,edge-3,9,2605.8,0.0,2605.8,2648.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c488,default,edge-3,10,2648.8,0.0,2648.8,2691.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c308,default,edge-3,11,2691.8,0.0,2691.8,2734.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c338,default,edge-3,12,2734.8,0.0,2734.8,2777.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c008,default,edge-3,13,2777.8,0.0,2777.8,2820.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c248,default,edge-3,14,2820.8,0.0,2820.8,2863.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c038,default,edge-3,15,2863.8,0.0,2863.8,2906.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c218,default,edge-3,16,2906.8,0.0,2906.8,2949.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c428,default,edge-3,17,2949.8,0.0,2949.8,2992.8,43.0,22618,0
tuned,result_500_tuned.json,FG-DSCR,c487,default,edge-3,18,2992.8,760.0,3752.8,3792.8,40.0,22610,7600
tuned,result_500_tuned.json,FG-DSCR,c037,default,edge-3,19,3792.8,0.0,3792.8,3832.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c307,default,edge-3,20,3832.8,0.0,3832.8,3872.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c247,default,edge-3,21,3872.8,0.0,3872.8,3912.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c367,default,edge-3,22,3912.8,0.0,3912.8,3952.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c277,default,edge-3,23,3952.8,0.0,3952.8,3992.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c187,default,edge-3,24,3992.8,0.0,3992.8,4032.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c427,default,edge-3,25,4032.8,0.0,4032.8,4072.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c007,default,edge-3,26,4072.8,0.0,4072.8,4112.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c127,default,edge-3,27,4112.8,0.0,4112.8,4152.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c067,default,edge-3,28,4152.8,0.0,4152.8,4192.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c397,default,edge-3,29,4192.8,0.0,4192.8,4232.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c157,default,edge-3,30,4232.8,0.0,4232.8,4272.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c097,default,edge-3,31,4272.8,0.0,4272.8,4312.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c337,default,edge-3,32,4312.8,0.0,4312.8,4352.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c457,default,edge-3,33,4352.8,0.0,4352.8,4392.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c217,default,edge-3,34,4392.8,0.0,4392.8,4432.8,40.0,30210,0
tuned,result_500_tuned.json,FG-DSCR,c340,default,edge-4,1,0.0,2659.0,2659.0,2708.0,49.0,0,26590
tuned,result_500_tuned.json,FG-DSCR,c370,default,edge-4,2,2708.0,0.0,2708.0,2757.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c310,default,edge-4,3,2757.0,0.0,2757.0,2806.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c040,default,edge-4,4,2806.0,0.0,2806.0,2855.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c280,default,edge-4,5,2855.0,0.0,2855.0,2904.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c430,default,edge-4,6,2904.0,0.0,2904.0,2953.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c250,default,edge-4,7,2953.0,0.0,2953.0,3002.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c460,default,edge-4,8,3002.0,0.0,3002.0,3051.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c220,default,edge-4,9,3051.0,0.0,3051.0,3100.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c070,default,edge-4,10,3100.0,0.0,3100.0,3149.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c490,default,edge-4,11,3149.0,0.0,3149.0,3198.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c160,default,edge-4,12,3198.0,0.0,3198.0,3247.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c010,default,edge-4,13,3247.0,0.0,3247.0,3296.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c130,default,edge-4,14,3296.0,0.0,3296.0,3345.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c100,default,edge-4,15,3345.0,0.0,3345.0,3394.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c190,default,edge-4,16,3394.0,0.0,3394.0,3443.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c400,default,edge-4,17,3443.0,0.0,3443.0,3492.0,49.0,26590,0
tuned,result_500_tuned.json,FG-DSCR,c012,default,edge-4,18,3492.0,760.0,4252.0,4295.0,43.0,25090,7600
tuned,result_500_tuned.json,FG-DSCR,c462,default,edge-4,19,4295.0,0.0,4295.0,4338.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c042,default,edge-4,20,4338.0,0.0,4338.0,4381.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c162,default,edge-4,21,4381.0,0.0,4381.0,4424.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c192,default,edge-4,22,4424.0,0.0,4424.0,4467.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c252,default,edge-4,23,4467.0,0.0,4467.0,4510.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c492,default,edge-4,24,4510.0,0.0,4510.0,4553.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c432,default,edge-4,25,4553.0,0.0,4553.0,4596.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c102,default,edge-4,26,4596.0,0.0,4596.0,4639.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c282,default,edge-4,27,4639.0,0.0,4639.0,4682.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c372,default,edge-4,28,4682.0,0.0,4682.0,4725.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c072,default,edge-4,29,4725.0,0.0,4725.0,4768.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c312,default,edge-4,30,4768.0,0.0,4768.0,4811.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c402,default,edge-4,31,4811.0,0.0,4811.0,4854.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c222,default,edge-4,32,4854.0,0.0,4854.0,4897.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c342,default,edge-4,33,4897.0,0.0,4897.0,4940.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c132,default,edge-4,34,4940.0,0.0,4940.0,4983.0,43.0,32690,0
tuned,result_500_tuned.json,FG-DSCR,c011,default,edge-4,35,4983.0,720.0,5703.0,5743.0,40.0,23290,7200
tuned,result_500_tuned.json,FG-DSCR,c281,default,edge-4,36,5743.0,0.0,5743.0,5783.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c041,default,edge-4,37,5783.0,0.0,5783.0,5823.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c401,default,edge-4,38,5823.0,0.0,5823.0,5863.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c491,default,edge-4,39,5863.0,0.0,5863.0,5903.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c191,default,edge-4,40,5903.0,0.0,5903.0,5943.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c431,default,edge-4,41,5943.0,0.0,5943.0,5983.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c311,default,edge-4,42,5983.0,0.0,5983.0,6023.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c371,default,edge-4,43,6023.0,0.0,6023.0,6063.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c461,default,edge-4,44,6063.0,0.0,6063.0,6103.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c071,default,edge-4,45,6103.0,0.0,6103.0,6143.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c101,default,edge-4,46,6143.0,0.0,6143.0,6183.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c131,default,edge-4,47,6183.0,0.0,6183.0,6223.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c161,default,edge-4,48,6223.0,0.0,6223.0,6263.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c251,default,edge-4,49,6263.0,0.0,6263.0,6303.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c221,default,edge-4,50,6303.0,0.0,6303.0,6343.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c341,default,edge-4,51,6343.0,0.0,6343.0,6383.0,40.0,30490,0
tuned,result_500_tuned.json,FG-DSCR,c309,default,edge-4,52,6383.0,72.8,6455.8,6501.8,46.0,15390,728
tuned,result_500_tuned.json,FG-DSCR,c219,default,edge-4,53,6501.8,0.0,6501.8,6547.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c159,default,edge-4,54,6547.8,0.0,6547.8,6593.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c039,default,edge-4,55,6593.8,0.0,6593.8,6639.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c249,default,edge-4,56,6639.8,0.0,6639.8,6685.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c189,default,edge-4,57,6685.8,0.0,6685.8,6731.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c399,default,edge-4,58,6731.8,0.0,6731.8,6777.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c009,default,edge-4,59,6777.8,0.0,6777.8,6823.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c459,default,edge-4,60,6823.8,0.0,6823.8,6869.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c339,default,edge-4,61,6869.8,0.0,6869.8,6915.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c129,default,edge-4,62,6915.8,0.0,6915.8,6961.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c099,default,edge-4,63,6961.8,0.0,6961.8,7007.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c069,default,edge-4,64,7007.8,0.0,7007.8,7053.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c489,default,edge-4,65,7053.8,0.0,7053.8,7099.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c429,default,edge-4,66,7099.8,0.0,7099.8,7145.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c279,default,edge-4,67,7145.8,0.0,7145.8,7191.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c369,default,edge-4,68,7191.8,0.0,7191.8,7237.8,46.0,16118,0
tuned,result_500_tuned.json,FG-DSCR,c184,default,edge-5,1,0.0,1464.2,1464.2,1499.2,35.0,0,7321
tuned,result_500_tuned.json,FG-DSCR,c364,default,edge-5,2,1499.2,0.0,1499.2,1534.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c124,default,edge-5,3,1534.2,0.0,1534.2,1569.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c064,default,edge-5,4,1569.2,0.0,1569.2,1604.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c394,default,edge-5,5,1604.2,0.0,1604.2,1639.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c034,default,edge-5,6,1639.2,0.0,1639.2,1674.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c244,default,edge-5,7,1674.2,0.0,1674.2,1709.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c214,default,edge-5,8,1709.2,0.0,1709.2,1744.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c274,default,edge-5,9,1744.2,0.0,1744.2,1779.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c334,default,edge-5,10,1779.2,0.0,1779.2,1814.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c154,default,edge-5,11,1814.2,0.0,1814.2,1849.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c094,default,edge-5,12,1849.2,0.0,1849.2,1884.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c004,default,edge-5,13,1884.2,0.0,1884.2,1919.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c304,default,edge-5,14,1919.2,0.0,1919.2,1954.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c424,default,edge-5,15,1954.2,0.0,1954.2,1989.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c484,default,edge-5,16,1989.2,0.0,1989.2,2024.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c454,default,edge-5,17,2024.2,0.0,2024.2,2059.2,35.0,7321,0
tuned,result_500_tuned.json,FG-DSCR,c482,default,edge-5,18,2059.2,330.8,2390.0,2419.0,29.0,5670,1654
tuned,result_500_tuned.json,FG-DSCR,c212,default,edge-5,19,2419.0,0.0,2419.0,2448.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c092,default,edge-5,20,2448.0,0.0,2448.0,2477.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c152,default,edge-5,21,2477.0,0.0,2477.0,2506.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c182,default,edge-5,22,2506.0,0.0,2506.0,2535.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c362,default,edge-5,23,2535.0,0.0,2535.0,2564.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c422,default,edge-5,24,2564.0,0.0,2564.0,2593.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c002,default,edge-5,25,2593.0,0.0,2593.0,2622.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c242,default,edge-5,26,2622.0,0.0,2622.0,2651.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c302,default,edge-5,27,2651.0,0.0,2651.0,2680.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c332,default,edge-5,28,2680.0,0.0,2680.0,2709.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c392,default,edge-5,29,2709.0,0.0,2709.0,2738.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c452,default,edge-5,30,2738.0,0.0,2738.0,2767.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c272,default,edge-5,31,2767.0,0.0,2767.0,2796.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c062,default,edge-5,32,2796.0,0.0,2796.0,2825.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c122,default,edge-5,33,2825.0,0.0,2825.0,2854.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c032,default,edge-5,34,2854.0,0.0,2854.0,2883.0,29.0,7324,0
tuned,result_500_tuned.json,FG-DSCR,c496,default,edge-6,1,0.0,448.0,448.0,479.0,31.0,0,4480
tuned,result_500_tuned.json,FG-DSCR,c016,default,edge-6,2,479.0,0.0,479.0,510.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c076,default,edge-6,3,510.0,0.0,510.0,541.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c376,default,edge-6,4,541.0,0.0,541.0,572.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c046,default,edge-6,5,572.0,0.0,572.0,603.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c166,default,edge-6,6,603.0,0.0,603.0,634.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c226,default,edge-6,7,634.0,0.0,634.0,665.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c196,default,edge-6,8,665.0,0.0,665.0,696.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c256,default,edge-6,9,696.0,0.0,696.0,727.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c346,default,edge-6,10,727.0,0.0,727.0,758.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c286,default,edge-6,11,758.0,0.0,758.0,789.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c466,default,edge-6,12,789.0,0.0,789.0,820.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c106,default,edge-6,13,820.0,0.0,820.0,851.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c316,default,edge-6,14,851.0,0.0,851.0,882.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c406,default,edge-6,15,882.0,0.0,882.0,913.0,31.0,4480,0
tuned,result_500_tuned.json,FG-DSCR,c136,default,edge-6,16,913.0,0.0,913.0,944.0,31.0,4480,0
