label,file,algo,cid,service_type,node_id,local_step,wait_time,pull_time,deploy_delay,completion_time,run_time,reuse_mb,downloaded_mb
mid,result_1000_mid.json,FG-DSCR,c621,default,edge-8,98,2569.4,0.0,2569.4,2589.4,20.0,6414,0
mid,result_1000_mid.json,FG-DSCR,c171,default,edge-8,99,2589.4,0.0,2589.4,2609.4,20.0,6414,0
mid,result_1000_mid.json,FG-DSCR,c949,default,edge-8,100,2609.4,90.1,2699.5,2713.5,14.0,5690,901
mid,result_1000_mid.json,FG-DSCR,c859,default,edge-8,101,2713.5,0.0,2713.5,2727.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c409,default,edge-8,102,2727.5,0.0,2727.5,2741.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c109,default,edge-8,103,2741.5,0.0,2741.5,2755.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c082,default,edge-8,104,2755.5,0.0,2755.5,2778.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c319,default,edge-8,105,2778.5,0.0,2778.5,2792.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c172,default,edge-8,106,2792.5,0.0,2792.5,2815.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c979,default,edge-8,107,2815.5,0.0,2815.5,2829.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c412,default,edge-8,108,2829.5,0.0,2829.5,2852.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c619,default,edge-8,109,2852.5,0.0,2852.5,2866.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c802,default,edge-8,110,2866.5,0.0,2866.5,2889.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c649,default,edge-8,111,2889.5,0.0,2889.5,2903.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c202,default,edge-8,112,2903.5,0.0,2903.5,2926.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c829,default,edge-8,113,2926.5,0.0,2926.5,2940.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c922,default,edge-8,114,2940.5,0.0,2940.5,2963.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c019,default,edge-8,115,2963.5,0.0,2963.5,2977.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c592,default,edge-8,116,2977.5,0.0,2977.5,3000.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c889,default,edge-8,117,3000.5,0.0,3000.5,3014.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c022,default,edge-8,118,3014.5,0.0,3014.5,3037.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c799,default,edge-8,119,3037.5,0.0,3037.5,3051.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c382,default,edge-8,120,3051.5,0.0,3051.5,3074.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c714,default,edge-8,121,3074.5,0.0,3074.5,3091.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c502,default,edge-8,122,3091.5,0.0,3091.5,3114.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c079,default,edge-8,123,3114.5,0.0,3114.5,3128.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c294,default,edge-8,124,3128.5,0.0,3128.5,3145.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c262,default,edge-8,125,3145.5,0.0,3145.5,3168.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c354,default,edge-8,126,3168.5,0.0,3168.5,3185.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c469,default,edge-8,127,3185.5,0.0,3185.5,3199.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c232,default,edge-8,128,3199.5,0.0,3199.5,3222.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c204,default,edge-8,129,3222.5,0.0,3222.5,3239.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c769,default,edge-8,130,3239.5,0.0,3239.5,3253.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c804,default,edge-8,131,3253.5,0.0,3253.5,3270.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c112,default,edge-8,132,3270.5,0.0,3270.5,3293.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c679,default,edge-8,133,3293.5,0.0,3293.5,3307.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c864,default,edge-8,134,3307.5,0.0,3307.5,3324.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c322,default,edge-8,135,3324.5,0.0,3324.5,3347.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c414,default,edge-8,136,3347.5,0.0,3347.5,3364.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c529,default,edge-8,137,3364.5,0.0,3364.5,3378.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c564,default,edge-8,138,3378.5,0.0,3378.5,3395.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c742,default,edge-8,139,3395.5,0.0,3395.5,3418.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c379,default,edge-8,140,3418.5,0.0,3418.5,3432.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c834,default,edge-8,141,3432.5,0.0,3432.5,3449.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c652,default,edge-8,142,3449.5,0.0,3449.5,3472.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c894,default,edge-8,143,3472.5,0.0,3472.5,3489.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c049,default,edge-8,144,3489.5,0.0,3489.5,3503.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c024,default,edge-8,145,3503.5,0.0,3503.5,3520.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c442,default,edge-8,146,3520.5,0.0,3520.5,3543.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c229,default,edge-8,147,3543.5,0.0,3543.5,3557.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c984,default,edge-8,148,3557.5,0.0,3557.5,3574.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c682,default,edge-8,149,3574.5,0.0,3574.5,3597.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c174,default,edge-8,150,3597.5,0.0,3597.5,3614.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c349,default,edge-8,151,3614.5,0.0,3614.5,3628.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c562,default,edge-8,152,3628.5,0.0,3628.5,3651.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c234,default,edge-8,153,3651.5,0.0,3651.5,3668.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c862,default,edge-8,154,3668.5,0.0,3668.5,3691.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c474,default,edge-8,155,3691.5,0.0,3691.5,3708.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c709,default,edge-8,156,3708.5,0.0,3708.5,3722.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c924,default,edge-8,157,3722.5,0.0,3722.5,3739.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c052,default,edge-8,158,3739.5,0.0,3739.5,3762.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c919,default,edge-8,159,3762.5,0.0,3762.5,3776.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c624,default,edge-8,160,3776.5,0.0,3776.5,3793.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c892,default,edge-8,161,3793.5,0.0,3793.5,3816.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c654,default,edge-8,162,3816.5,0.0,3816.5,3833.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c589,default,edge-8,163,3833.5,0.0,3833.5,3847.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c324,default,edge-8,164,3847.5,0.0,3847.5,3864.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c292,default,edge-8,165,3864.5,0.0,3864.5,3887.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c289,default,edge-8,166,3887.5,0.0,3887.5,3901.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c264,default,edge-8,167,3901.5,0.0,3901.5,3918.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c352,default,edge-8,168,3918.5,0.0,3918.5,3941.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c954,default,edge-8,169,3941.5,0.0,3941.5,3958.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c139,default,edge-8,170,3958.5,0.0,3958.5,3972.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c622,default,edge-8,171,3972.5,0.0,3972.5,3995.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c534,default,edge-8,172,3995.5,0.0,3995.5,4012.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c169,default,edge-8,173,4012.5,0.0,4012.5,4026.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c594,default,edge-8,174,4026.5,0.0,4026.5,4043.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c712,default,edge-8,175,4043.5,0.0,4043.5,4066.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c744,default,edge-8,176,4066.5,0.0,4066.5,4083.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c559,default,edge-8,177,4083.5,0.0,4083.5,4097.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c472,default,edge-8,178,4097.5,0.0,4097.5,4120.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c684,default,edge-8,179,4120.5,0.0,4120.5,4137.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c499,default,edge-8,180,4137.5,0.0,4137.5,4151.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c774,default,edge-8,181,4151.5,0.0,4151.5,4168.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c532,default,edge-8,182,4168.5,0.0,4168.5,4191.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c114,default,edge-8,183,4191.5,0.0,4191.5,4208.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c739,default,edge-8,184,4208.5,0.0,4208.5,4222.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c952,default,edge-8,185,4222.5,0.0,4222.5,4245.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c444,default,edge-8,186,4245.5,0.0,4245.5,4262.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c982,default,edge-8,187,4262.5,0.0,4262.5,4285.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c144,default,edge-8,188,4285.5,0.0,4285.5,4302.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c439,default,edge-8,189,4302.5,0.0,4302.5,4316.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c054,default,edge-8,190,4316.5,0.0,4316.5,4333.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c832,default,edge-8,191,4333.5,0.0,4333.5,4356.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c259,default,edge-8,192,4356.5,0.0,4356.5,4370.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c084,default,edge-8,193,4370.5,0.0,4370.5,4387.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c772,default,edge-8,194,4387.5,0.0,4387.5,4410.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c384,default,edge-8,195,4410.5,0.0,4410.5,4427.5,17.0,6411,0
mid,result_1000_mid.json,FG-DSCR,c199,default,edge-8,196,4427.5,0.0,4427.5,4441.5,14.0,6591,0
mid,result_1000_mid.json,FG-DSCR,c142,default,edge-8,197,4441.5,0.0,4441.5,4464.5,23.0,6441,0
mid,result_1000_mid.json,FG-DSCR,c504,default,edge-8,198,4464.5,0.0,4464.5,4481.5,17.0,6411,0
mid2,result_1000_mid2.json,FG-DSCR,c095,default,edge-1,1,0.0,1404.8,1404.8,1430.8,26.0,0,7024
mid2,result_1000_mid2.json,FG-DSCR,c215,default,edge-1,2,1430.8,0.0,1430.8,1456.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c635,default,edge-1,3,1456.8,0.0,1456.8,1482.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c725,default,edge-1,4,1482.8,0.0,1482.8,1508.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c335,default,edge-1,5,1508.8,0.0,1508.8,1534.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c965,default,edge-1,6,1534.8,0.0,1534.8,1560.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c035,default,edge-1,7,1560.8,0.0,1560.8,1586.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c995,default,edge-1,8,1586.8,0.0,1586.8,1612.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c785,default,edge-1,9,1612.8,0.0,1612.8,1638.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c755,default,edge-1,10,1638.8,0.0,1638.8,1664.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c695,default,edge-1,11,1664.8,0.0,1664.8,1690.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c845,default,edge-1,12,1690.8,0.0,1690.8,1716.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c125,default,edge-1,13,1716.8,0.0,1716.8,1742.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c155,default,edge-1,14,1742.8,0.0,1742.8,1768.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c065,default,edge-1,15,1768.8,0.0,1768.8,1794.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c815,default,edge-1,16,1794.8,0.0,1794.8,1820.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c425,default,edge-1,17,1820.8,0.0,1820.8,1846.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c485,default,edge-1,18,1846.8,0.0,1846.8,1872.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c665,default,edge-1,19,1872.8,0.0,1872.8,1898.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c005,default,edge-1,20,1898.8,0.0,1898.8,1924.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c185,default,edge-1,21,1924.8,0.0,1924.8,1950.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c605,default,edge-1,22,1950.8,0.0,1950.8,1976.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c245,default,edge-1,23,1976.8,0.0,1976.8,2002.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c275,default,edge-1,24,2002.8,0.0,2002.8,2028.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c575,default,edge-1,25,2028.8,0.0,2028.8,2054.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c935,default,edge-1,26,2054.8,0.0,2054.8,2080.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c905,default,edge-1,27,2080.8,0.0,2080.8,2106.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c875,default,edge-1,28,2106.8,0.0,2106.8,2132.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c395,default,edge-1,29,2132.8,0.0,2132.8,2158.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c365,default,edge-1,30,2158.8,0.0,2158.8,2184.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c515,default,edge-1,31,2184.8,0.0,2184.8,2210.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c455,default,edge-1,32,2210.8,0.0,2210.8,2236.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c545,default,edge-1,33,2236.8,0.0,2236.8,2262.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c305,default,edge-1,34,2262.8,0.0,2262.8,2288.8,26.0,7024,0
mid2,result_1000_mid2.json,FG-DSCR,c901,default,edge-1,35,2288.8,270.2,2559.0,2585.0,26.0,5670,1351
mid2,result_1000_mid2.json,FG-DSCR,c541,default,edge-1,36,2585.0,0.0,2585.0,2611.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c931,default,edge-1,37,2611.0,0.0,2611.0,2637.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c091,default,edge-1,38,2637.0,0.0,2637.0,2663.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c451,default,edge-1,39,2663.0,0.0,2663.0,2689.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c571,default,edge-1,40,2689.0,0.0,2689.0,2715.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c961,default,edge-1,41,2715.0,0.0,2715.0,2741.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c421,default,edge-1,42,2741.0,0.0,2741.0,2767.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c781,default,edge-1,43,2767.0,0.0,2767.0,2793.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c811,default,edge-1,44,2793.0,0.0,2793.0,2819.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c211,default,edge-1,45,2819.0,0.0,2819.0,2845.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c001,default,edge-1,46,2845.0,0.0,2845.0,2871.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c601,default,edge-1,47,2871.0,0.0,2871.0,2897.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c511,default,edge-1,48,2897.0,0.0,2897.0,2923.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c361,default,edge-1,49,2923.0,0.0,2923.0,2949.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c391,default,edge-1,50,2949.0,0.0,2949.0,2975.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c031,default,edge-1,51,2975.0,0.0,2975.0,3001.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c331,default,edge-1,52,3001.0,0.0,3001.0,3027.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c991,default,edge-1,53,3027.0,0.0,3027.0,3053.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c181,default,edge-1,54,3053.0,0.0,3053.0,3079.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c301,default,edge-1,55,3079.0,0.0,3079.0,3105.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c631,default,edge-1,56,3105.0,0.0,3105.0,3131.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c841,default,edge-1,57,3131.0,0.0,3131.0,3157.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c751,default,edge-1,58,3157.0,0.0,3157.0,3183.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c241,default,edge-1,59,3183.0,0.0,3183.0,3209.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c121,default,edge-1,60,3209.0,0.0,3209.0,3235.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c061,default,edge-1,61,3235.0,0.0,3235.0,3261.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c151,default,edge-1,62,3261.0,0.0,3261.0,3287.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c721,default,edge-1,63,3287.0,0.0,3287.0,3313.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c661,default,edge-1,64,3313.0,0.0,3313.0,3339.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c691,default,edge-1,65,3339.0,0.0,3339.0,3365.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c871,default,edge-1,66,3365.0,0.0,3365.0,3391.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c481,default,edge-1,67,3391.0,0.0,3391.0,3417.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c271,default,edge-1,68,3417.0,0.0,3417.0,3443.0,26.0,7021,0
mid2,result_1000_mid2.json,FG-DSCR,c483,default,edge-1,69,3443.0,220.0,3663.0,3695.0,32.0,5374,1100
mid2,result_1000_mid2.json,FG-DSCR,c903,default,edge-1,70,3695.0,0.0,3695.0,3727.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c843,default,edge-1,71,3727.0,0.0,3727.0,3759.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c303,default,edge-1,72,3759.0,0.0,3759.0,3791.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c003,default,edge-1,73,3791.0,0.0,3791.0,3823.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c123,default,edge-1,74,3823.0,0.0,3823.0,3855.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c153,default,edge-1,75,3855.0,0.0,3855.0,3887.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c633,default,edge-1,76,3887.0,0.0,3887.0,3919.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c993,default,edge-1,77,3919.0,0.0,3919.0,3951.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c813,default,edge-1,78,3951.0,0.0,3951.0,3983.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c243,default,edge-1,79,3983.0,0.0,3983.0,4015.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c033,default,edge-1,80,4015.0,0.0,4015.0,4047.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c753,default,edge-1,81,4047.0,0.0,4047.0,4079.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c603,default,edge-1,82,4079.0,0.0,4079.0,4111.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c693,default,edge-1,83,4111.0,0.0,4111.0,4143.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c453,default,edge-1,84,4143.0,0.0,4143.0,4175.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c393,default,edge-1,85,4175.0,0.0,4175.0,4207.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c513,default,edge-1,86,4207.0,0.0,4207.0,4239.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c213,default,edge-1,87,4239.0,0.0,4239.0,4271.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c573,default,edge-1,88,4271.0,0.0,4271.0,4303.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c963,default,edge-1,89,4303.0,0.0,4303.0,4335.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c093,default,edge-1,90,4335.0,0.0,4335.0,4367.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c423,default,edge-1,91,4367.0,0.0,4367.0,4399.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c333,default,edge-1,92,4399.0,0.0,4399.0,4431.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c543,default,edge-1,93,4431.0,0.0,4431.0,4463.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c183,default,edge-1,94,4463.0,0.0,4463.0,4495.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c933,default,edge-1,95,4495.0,0.0,4495.0,4527.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c663,default,edge-1,96,4527.0,0.0,4527.0,4559.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c873,default,edge-1,97,4559.0,0.0,4559.0,4591.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c063,default,edge-1,98,4591.0,0.0,4591.0,4623.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c273,default,edge-1,99,4623.0,0.0,4623.0,4655.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c723,default,edge-1,100,4655.0,0.0,4655.0,4687.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c363,default,edge-1,101,4687.0,0.0,4687.0,4719.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c783,default,edge-1,102,4719.0,0.0,4719.0,4751.0,32.0,6474,0
mid2,result_1000_mid2.json,FG-DSCR,c902,default,edge-2,1,0.0,1464.8,1464.8,1493.8,29.0,0,7324
mid2,result_1000_mid2.json,FG-DSCR,c032,default,edge-2,2,1493.8,0.0,1493.8,1522.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c512,default,edge-2,3,1522.8,0.0,1522.8,1551.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c362,default,edge-2,4,1551.8,0.0,1551.8,1580.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c722,default,edge-2,5,1580.8,0.0,1580.8,1609.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c812,default,edge-2,6,1609.8,0.0,1609.8,1638.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c482,default,edge-2,7,1638.8,0.0,1638.8,1667.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c182,default,edge-2,8,1667.8,0.0,1667.8,1696.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c062,default,edge-2,9,1696.8,0.0,1696.8,1725.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c452,default,edge-2,10,1725.8,0.0,1725.8,1754.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c212,default,edge-2,11,1754.8,0.0,1754.8,1783.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c842,default,edge-2,12,1783.8,0.0,1783.8,1812.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c572,default,edge-2,13,1812.8,0.0,1812.8,1841.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c122,default,edge-2,14,1841.8,0.0,1841.8,1870.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c872,default,edge-2,15,1870.8,0.0,1870.8,1899.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c152,default,edge-2,16,1899.8,0.0,1899.8,1928.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c962,default,edge-2,17,1928.8,0.0,1928.8,1957.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c602,default,edge-2,18,1957.8,0.0,1957.8,1986.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c242,default,edge-2,19,1986.8,0.0,1986.8,2015.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c752,default,edge-2,20,2015.8,0.0,2015.8,2044.8,29.0,7324,0
mid2,result_1000_mid2.json,FG-DSCR,c662,default,edge-2,21,2044.8,0.0,2044.8,2073.8,29.0,7324,0
